,time,gFx,gFy,gFz,TgF,Actividad,Nombre,Telefono
333,1.663138,-0.0294,0.9017,0.1937,0.923,Stairs,JBGG,Oppo
334,1.667981,-0.0402,0.8939,0.1661,0.91,Stairs,JBGG,Oppo
335,1.673158,-0.0485,0.8873,0.1236,0.897,Stairs,JBGG,Oppo
336,1.678305,-0.0553,0.8839,0.0842,0.89,Stairs,JBGG,Oppo
337,1.683193,-0.057,0.8775,0.0412,0.88,Stairs,JBGG,Oppo
338,1.687974,-0.0532,0.8758,0.0016,0.877,Stairs,JBGG,Oppo
339,1.693279,-0.0462,0.8667,-0.0254,0.868,Stairs,JBGG,Oppo
340,1.698701,-0.0441,0.8646,-0.0357,0.866,Stairs,JBGG,Oppo
341,1.70336,-0.0416,0.8629,-0.0261,0.864,Stairs,JBGG,Oppo
342,1.7082,-0.0387,0.8587,-0.0159,0.86,Stairs,JBGG,Oppo
343,1.7132,-0.0336,0.8494,-0.0019,0.85,Stairs,JBGG,Oppo
344,1.718186,-0.0257,0.8357,0.0075,0.836,Stairs,JBGG,Oppo
345,1.726069,-0.0115,0.8276,0.0197,0.828,Stairs,JBGG,Oppo
346,1.72826,-0.0033,0.8247,0.0232,0.825,Stairs,JBGG,Oppo
347,1.733363,0.0073,0.8213,0.0229,0.822,Stairs,JBGG,Oppo
348,1.73843,0.0138,0.8226,0.0278,0.823,Stairs,JBGG,Oppo
349,1.744001,0.015,0.8308,0.0412,0.832,Stairs,JBGG,Oppo
350,1.748303,0.028,0.834,0.0502,0.836,Stairs,JBGG,Oppo
351,1.753309,0.0301,0.8418,0.0847,0.847,Stairs,JBGG,Oppo
352,1.758378,0.0157,0.8492,0.1092,0.856,Stairs,JBGG,Oppo
353,1.763566,-0.002,0.8582,0.1282,0.868,Stairs,JBGG,Oppo
354,1.768302,-0.0229,0.8625,0.1429,0.875,Stairs,JBGG,Oppo
355,1.773385,-0.0455,0.8775,0.1572,0.893,Stairs,JBGG,Oppo
356,1.778556,-0.0595,0.8888,0.1673,0.906,Stairs,JBGG,Oppo
357,1.783655,-0.0727,0.8919,0.1866,0.914,Stairs,JBGG,Oppo
358,1.788715,-0.079,0.8893,0.1886,0.912,Stairs,JBGG,Oppo
359,1.793726,-0.0856,0.8873,0.1898,0.911,Stairs,JBGG,Oppo
360,1.798768,-0.0886,0.877,0.1908,0.902,Stairs,JBGG,Oppo
361,1.803757,-0.0886,0.8755,0.1832,0.899,Stairs,JBGG,Oppo
362,1.811279,-0.0912,0.8743,0.1727,0.896,Stairs,JBGG,Oppo
363,1.813998,-0.1015,0.8783,0.1524,0.897,Stairs,JBGG,Oppo
364,1.818674,-0.1098,0.8726,0.1329,0.89,Stairs,JBGG,Oppo
365,1.823675,-0.1149,0.865,0.1204,0.881,Stairs,JBGG,Oppo
366,1.828738,-0.1252,0.8618,0.1067,0.877,Stairs,JBGG,Oppo
367,1.833728,-0.1318,0.8653,0.1052,0.882,Stairs,JBGG,Oppo
368,1.838961,-0.1364,0.8721,0.1082,0.889,Stairs,JBGG,Oppo
369,1.844014,-0.1401,0.8753,0.1141,0.894,Stairs,JBGG,Oppo
370,1.848992,-0.1423,0.8726,0.1243,0.893,Stairs,JBGG,Oppo
371,1.854028,-0.1336,0.8658,0.1167,0.884,Stairs,JBGG,Oppo
372,1.858961,-0.1189,0.8606,0.1138,0.876,Stairs,JBGG,Oppo
373,1.863866,-0.104,0.8621,0.1057,0.875,Stairs,JBGG,Oppo
374,1.869007,-0.0863,0.8618,0.0874,0.871,Stairs,JBGG,Oppo
375,1.874318,-0.07,0.865,0.0717,0.871,Stairs,JBGG,Oppo
376,1.879237,-0.0604,0.8609,0.0446,0.864,Stairs,JBGG,Oppo
377,1.884335,-0.0446,0.855,0.0214,0.856,Stairs,JBGG,Oppo
378,1.889273,-0.0343,0.8562,0.0036,0.857,Stairs,JBGG,Oppo
379,1.895085,-0.0316,0.8638,-0.0063,0.864,Stairs,JBGG,Oppo
380,1.899426,-0.0467,0.8714,-0.0098,0.873,Stairs,JBGG,Oppo
381,1.904078,-0.0609,0.8858,-0.0009,0.888,Stairs,JBGG,Oppo
382,1.90949,-0.0749,0.8876,0.0095,0.891,Stairs,JBGG,Oppo
383,1.914298,-0.0851,0.8951,0.0214,0.899,Stairs,JBGG,Oppo
384,1.91934,-0.0949,0.8956,0.0373,0.901,Stairs,JBGG,Oppo
385,1.924713,-0.1015,0.8997,0.0507,0.907,Stairs,JBGG,Oppo
386,1.929068,-0.1064,0.907,0.0535,0.915,Stairs,JBGG,Oppo
387,1.934339,-0.1079,0.9037,0.0512,0.912,Stairs,JBGG,Oppo
388,1.939458,-0.1061,0.9088,0.0576,0.917,Stairs,JBGG,Oppo
389,1.944484,-0.1005,0.9163,0.0554,0.923,Stairs,JBGG,Oppo
390,1.949362,-0.0898,0.9252,0.0615,0.932,Stairs,JBGG,Oppo
391,1.954527,-0.0727,0.9281,0.0628,0.933,Stairs,JBGG,Oppo
392,1.959457,-0.0583,0.9254,0.053,0.929,Stairs,JBGG,Oppo
393,1.964482,-0.0516,0.9268,0.0507,0.93,Stairs,JBGG,Oppo
394,1.969689,-0.0453,0.9335,0.0339,0.935,Stairs,JBGG,Oppo
395,1.974539,-0.0397,0.9474,0.0272,0.949,Stairs,JBGG,Oppo
396,1.979695,-0.0355,0.9591,0.018,0.96,Stairs,JBGG,Oppo
397,1.984618,-0.0272,0.9682,0.0099,0.969,Stairs,JBGG,Oppo
398,1.989573,-0.0164,0.9755,0.0158,0.976,Stairs,JBGG,Oppo
399,1.9948380000000001,-0.0001,0.986,0.0165,0.986,Stairs,JBGG,Oppo
400,1.99978,0.0096,0.9995,0.0158,1.0,Stairs,JBGG,Oppo
401,2.004799,0.0169,1.0041,0.0178,1.004,Stairs,JBGG,Oppo
402,2.0099,0.0086,1.0163,0.0178,1.017,Stairs,JBGG,Oppo
403,2.014942,-0.0077,1.0251,0.0153,1.025,Stairs,JBGG,Oppo
404,2.020056,-0.0313,1.0381,0.0146,1.039,Stairs,JBGG,Oppo
405,2.02481,-0.0451,1.0542,0.0163,1.055,Stairs,JBGG,Oppo
406,2.030115,-0.0621,1.0777,0.0204,1.08,Stairs,JBGG,Oppo
407,2.03486,-0.0778,1.0852,0.0221,1.088,Stairs,JBGG,Oppo
408,2.040076,-0.0971,1.0887,0.039,1.094,Stairs,JBGG,Oppo
409,2.044913,-0.1022,1.0896,0.0544,1.096,Stairs,JBGG,Oppo
410,2.050086,-0.1059,1.0875,0.0664,1.095,Stairs,JBGG,Oppo
411,2.055294,-0.1061,1.0945,0.0705,1.102,Stairs,JBGG,Oppo
412,2.060147,-0.1208,1.1162,0.0782,1.125,Stairs,JBGG,Oppo
413,2.065143,-0.1242,1.1241,0.074,1.133,Stairs,JBGG,Oppo
414,2.070137,-0.1235,1.1412,0.0749,1.15,Stairs,JBGG,Oppo
415,2.075224,-0.1184,1.1573,0.0828,1.166,Stairs,JBGG,Oppo
416,2.080405,-0.1089,1.1671,0.0898,1.176,Stairs,JBGG,Oppo
417,2.085206,-0.1108,1.1659,0.0933,1.175,Stairs,JBGG,Oppo
418,2.09054,-0.0996,1.1684,0.1087,1.178,Stairs,JBGG,Oppo
419,2.095242,-0.0876,1.1676,0.1089,1.176,Stairs,JBGG,Oppo
420,2.100144,-0.0681,1.1733,0.1082,1.18,Stairs,JBGG,Oppo
421,2.105314,-0.0362,1.171,0.1064,1.176,Stairs,JBGG,Oppo
422,2.11146,-0.0106,1.1747,0.1008,1.179,Stairs,JBGG,Oppo
423,2.115098,0.0045,1.1789,0.0975,1.183,Stairs,JBGG,Oppo
424,2.12029,0.0135,1.1906,0.0982,1.195,Stairs,JBGG,Oppo
425,2.125216,0.0118,1.1982,0.1074,1.203,Stairs,JBGG,Oppo
426,2.130366,0.0086,1.1931,0.1108,1.198,Stairs,JBGG,Oppo
427,2.13549,0.0028,1.1838,0.1118,1.189,Stairs,JBGG,Oppo
428,2.140343,0.0001,1.1723,0.0977,1.176,Stairs,JBGG,Oppo
429,2.145476,0.0033,1.1532,0.0817,1.156,Stairs,JBGG,Oppo
430,2.150466,-0.0087,1.1316,0.0652,1.134,Stairs,JBGG,Oppo
431,2.155509,-0.0174,1.1209,0.0356,1.122,Stairs,JBGG,Oppo
432,2.160314,-0.0223,1.1165,0.0163,1.117,Stairs,JBGG,Oppo
433,2.165401,-0.0372,1.1148,-0.003,1.115,Stairs,JBGG,Oppo
434,2.170635,-0.0519,1.1062,-0.0176,1.108,Stairs,JBGG,Oppo
435,2.175504,-0.0732,1.1036,-0.0083,1.106,Stairs,JBGG,Oppo
436,2.180613,-0.0903,1.1082,0.009,1.112,Stairs,JBGG,Oppo
437,2.185328,-0.1035,1.1065,0.043,1.112,Stairs,JBGG,Oppo
438,2.191966,-0.1147,1.1129,0.0854,1.122,Stairs,JBGG,Oppo
439,2.195452,-0.1275,1.1241,0.125,1.138,Stairs,JBGG,Oppo
440,2.200855,-0.1315,1.1319,0.1639,1.151,Stairs,JBGG,Oppo
441,2.205541,-0.1438,1.1558,0.2025,1.182,Stairs,JBGG,Oppo
442,2.210955,-0.1506,1.1749,0.2367,1.208,Stairs,JBGG,Oppo
443,2.215847,-0.166,1.1879,0.267,1.229,Stairs,JBGG,Oppo
444,2.221009,-0.178,1.1894,0.291,1.237,Stairs,JBGG,Oppo
445,2.225882,-0.1765,1.1801,0.3032,1.231,Stairs,JBGG,Oppo
446,2.230635,-0.1687,1.1784,0.3152,1.231,Stairs,JBGG,Oppo
447,2.23567,-0.1464,1.1663,0.3189,1.218,Stairs,JBGG,Oppo
448,2.2408,-0.1191,1.1583,0.3137,1.206,Stairs,JBGG,Oppo
449,2.246117,-0.0868,1.136,0.2981,1.178,Stairs,JBGG,Oppo
450,2.250721,-0.0672,1.1114,0.2898,1.151,Stairs,JBGG,Oppo
451,2.255765,-0.0451,1.0813,0.2734,1.116,Stairs,JBGG,Oppo
452,2.260781,-0.0369,1.061,0.2597,1.093,Stairs,JBGG,Oppo
453,2.265735,-0.0399,1.0432,0.2369,1.07,Stairs,JBGG,Oppo
454,2.271417,-0.0519,1.0298,0.2236,1.055,Stairs,JBGG,Oppo
455,2.275728,-0.069,1.0286,0.2196,1.054,Stairs,JBGG,Oppo
456,2.280794,-0.101,1.0317,0.2262,1.061,Stairs,JBGG,Oppo
457,2.285906,-0.1269,1.0307,0.2482,1.068,Stairs,JBGG,Oppo
458,2.290872,-0.148,1.0305,0.2697,1.075,Stairs,JBGG,Oppo
459,2.296126,-0.1599,1.0351,0.297,1.089,Stairs,JBGG,Oppo
460,2.300954,-0.1685,1.0407,0.3254,1.103,Stairs,JBGG,Oppo
461,2.306002,-0.1731,1.0486,0.3529,1.12,Stairs,JBGG,Oppo
462,2.31096,-0.1758,1.0549,0.366,1.13,Stairs,JBGG,Oppo
463,2.315956,-0.1685,1.0535,0.3675,1.128,Stairs,JBGG,Oppo
464,2.321098,-0.1567,1.05,0.3765,1.126,Stairs,JBGG,Oppo
465,2.326257,-0.1477,1.0447,0.3552,1.113,Stairs,JBGG,Oppo
466,2.33131,-0.1254,1.0258,0.3401,1.088,Stairs,JBGG,Oppo
467,2.336404,-0.1047,1.0125,0.3144,1.065,Stairs,JBGG,Oppo
468,2.341429,-0.0883,0.9882,0.291,1.034,Stairs,JBGG,Oppo
469,2.346201,-0.0753,0.966,0.2555,1.002,Stairs,JBGG,Oppo
470,2.351581,-0.0644,0.9366,0.2259,0.966,Stairs,JBGG,Oppo
471,2.356321,-0.0523,0.9119,0.1954,0.934,Stairs,JBGG,Oppo
472,2.361388,-0.0458,0.8841,0.1581,0.899,Stairs,JBGG,Oppo
473,2.366964,-0.0341,0.866,0.1297,0.876,Stairs,JBGG,Oppo
474,2.371537,-0.0392,0.8545,0.1006,0.861,Stairs,JBGG,Oppo
475,2.376537,-0.0453,0.8467,0.0745,0.851,Stairs,JBGG,Oppo
476,2.381359,-0.0523,0.8423,0.0584,0.846,Stairs,JBGG,Oppo
477,2.386563,-0.0683,0.8497,0.0505,0.854,Stairs,JBGG,Oppo
478,2.391801,-0.0788,0.8611,0.0544,0.866,Stairs,JBGG,Oppo
479,2.396608,-0.1005,0.8714,0.063,0.879,Stairs,JBGG,Oppo
480,2.405667,-0.1157,0.8893,0.0773,0.9,Stairs,JBGG,Oppo
481,2.407852,-0.1328,0.8981,0.0991,0.913,Stairs,JBGG,Oppo
482,2.411844,-0.1467,0.8988,0.1172,0.918,Stairs,JBGG,Oppo
483,2.416659,-0.148,0.9,0.1358,0.922,Stairs,JBGG,Oppo
484,2.423946,-0.1431,0.9,0.1451,0.923,Stairs,JBGG,Oppo
485,2.426711,-0.1331,0.8893,0.1532,0.912,Stairs,JBGG,Oppo
486,2.431628,-0.1287,0.8829,0.1539,0.905,Stairs,JBGG,Oppo
487,2.436824,-0.1081,0.8783,0.1614,0.899,Stairs,JBGG,Oppo
488,2.441763,-0.0883,0.8797,0.1558,0.898,Stairs,JBGG,Oppo
489,2.446988,-0.0663,0.8692,0.1553,0.885,Stairs,JBGG,Oppo
490,2.451835,-0.0416,0.8662,0.1563,0.881,Stairs,JBGG,Oppo
491,2.457041,-0.0238,0.8606,0.1602,0.876,Stairs,JBGG,Oppo
492,2.461957,-0.0184,0.8629,0.1637,0.878,Stairs,JBGG,Oppo
493,2.467727,-0.012,0.8594,0.1817,0.878,Stairs,JBGG,Oppo
494,2.472089,-0.0174,0.8604,0.1924,0.882,Stairs,JBGG,Oppo
495,2.47695,-0.0199,0.8667,0.2071,0.891,Stairs,JBGG,Oppo
496,2.48198,-0.0336,0.8731,0.2264,0.903,Stairs,JBGG,Oppo
497,2.48733,-0.0487,0.886,0.2426,0.92,Stairs,JBGG,Oppo
498,2.492123,-0.0693,0.8949,0.2555,0.933,Stairs,JBGG,Oppo
499,2.497154,-0.0973,0.9054,0.2732,0.951,Stairs,JBGG,Oppo
500,2.503938,-0.1177,0.9046,0.2797,0.954,Stairs,JBGG,Oppo
501,2.507413,-0.1343,0.9066,0.283,0.959,Stairs,JBGG,Oppo
502,2.512447,-0.1394,0.9007,0.2814,0.954,Stairs,JBGG,Oppo
503,2.517194,-0.1347,0.8797,0.2641,0.928,Stairs,JBGG,Oppo
504,2.522554,-0.1313,0.8611,0.2248,0.9,Stairs,JBGG,Oppo
505,2.527268,-0.1157,0.8408,0.1922,0.87,Stairs,JBGG,Oppo
506,2.532197,-0.0979,0.8186,0.1446,0.837,Stairs,JBGG,Oppo
507,2.537418,-0.0709,0.8008,0.1018,0.81,Stairs,JBGG,Oppo
508,2.542309,-0.0409,0.7798,0.0603,0.783,Stairs,JBGG,Oppo
509,2.547301,-0.0155,0.7665,0.0341,0.767,Stairs,JBGG,Oppo
510,2.552338,-0.0077,0.7539,0.0118,0.754,Stairs,JBGG,Oppo
511,2.557386,-0.0103,0.7526,0.0,0.753,Stairs,JBGG,Oppo
512,2.562335,-0.0206,0.7411,-0.0139,0.742,Stairs,JBGG,Oppo
513,2.567347,-0.0301,0.7478,-0.01,0.748,Stairs,JBGG,Oppo
514,2.572434,-0.0411,0.7536,-0.0081,0.755,Stairs,JBGG,Oppo
515,2.57735,-0.0539,0.7688,0.005,0.771,Stairs,JBGG,Oppo
516,2.583231,-0.0705,0.7842,0.0221,0.788,Stairs,JBGG,Oppo
517,2.587465,-0.0917,0.7961,0.0386,0.802,Stairs,JBGG,Oppo
518,2.592399,-0.1152,0.8147,0.0671,0.826,Stairs,JBGG,Oppo
519,2.59755,-0.1233,0.814,0.0943,0.829,Stairs,JBGG,Oppo
520,2.602736,-0.1294,0.8182,0.1194,0.837,Stairs,JBGG,Oppo
521,2.607547,-0.1245,0.8201,0.1243,0.839,Stairs,JBGG,Oppo
522,2.612462,-0.1284,0.8169,0.1236,0.836,Stairs,JBGG,Oppo
523,2.619928,-0.1282,0.8203,0.1062,0.837,Stairs,JBGG,Oppo
524,2.622946,-0.1213,0.8262,0.0923,0.84,Stairs,JBGG,Oppo
525,2.628031,-0.1117,0.8301,0.0654,0.84,Stairs,JBGG,Oppo
526,2.632659,-0.0979,0.8245,0.0444,0.831,Stairs,JBGG,Oppo
527,2.638294,-0.081,0.8206,0.0244,0.825,Stairs,JBGG,Oppo
528,2.64257,-0.0714,0.8152,0.0036,0.818,Stairs,JBGG,Oppo
529,2.64749,-0.0641,0.8201,-0.0215,0.823,Stairs,JBGG,Oppo
530,2.652905,-0.0576,0.8161,-0.0296,0.819,Stairs,JBGG,Oppo
531,2.657768,-0.0546,0.822,-0.0389,0.825,Stairs,JBGG,Oppo
532,2.662649,-0.0621,0.8352,-0.0349,0.838,Stairs,JBGG,Oppo
533,2.667829,-0.0742,0.848,-0.0261,0.852,Stairs,JBGG,Oppo
534,2.672823,-0.0975,0.8672,-0.0256,0.873,Stairs,JBGG,Oppo
535,2.677948,-0.1154,0.8916,-0.0007,0.899,Stairs,JBGG,Oppo
536,2.68313,-0.1376,0.9198,0.03,0.931,Stairs,JBGG,Oppo
537,2.687866,-0.1513,0.9442,0.0537,0.958,Stairs,JBGG,Oppo
538,2.692778,-0.1621,0.9636,0.0737,0.98,Stairs,JBGG,Oppo
539,2.701156,-0.1709,0.987,0.1013,1.007,Stairs,JBGG,Oppo
540,2.703457,-0.1807,1.0092,0.1138,1.032,Stairs,JBGG,Oppo
541,2.708108,-0.189,1.0344,0.1341,1.06,Stairs,JBGG,Oppo
542,2.713303,-0.1986,1.0662,0.1497,1.095,Stairs,JBGG,Oppo
543,2.718331,-0.2103,1.0818,0.1661,1.115,Stairs,JBGG,Oppo
544,2.723259,-0.2139,1.095,0.1749,1.129,Stairs,JBGG,Oppo
545,2.727953,-0.2115,1.0913,0.1722,1.125,Stairs,JBGG,Oppo
546,2.733042,-0.207,1.0916,0.1575,1.122,Stairs,JBGG,Oppo
547,2.738155,-0.1914,1.0848,0.1321,1.109,Stairs,JBGG,Oppo
548,2.743378,-0.1748,1.0833,0.102,1.102,Stairs,JBGG,Oppo
549,2.748053,-0.1594,1.0811,0.0654,1.095,Stairs,JBGG,Oppo
550,2.753444,-0.144,1.084,0.0361,1.094,Stairs,JBGG,Oppo
551,2.759364,-0.1311,1.0862,0.0085,1.094,Stairs,JBGG,Oppo
552,2.763958,-0.1182,1.0916,-0.0124,1.098,Stairs,JBGG,Oppo
553,2.768126,-0.103,1.095,-0.0088,1.1,Stairs,JBGG,Oppo
554,2.773331,-0.0935,1.1172,0.0034,1.121,Stairs,JBGG,Oppo
555,2.778479,-0.0756,1.1234,0.0197,1.126,Stairs,JBGG,Oppo
556,2.783633,-0.0656,1.1421,0.0393,1.145,Stairs,JBGG,Oppo
557,2.78842,-0.0567,1.1598,0.06,1.163,Stairs,JBGG,Oppo
558,2.79329,-0.058,1.1761,0.0928,1.181,Stairs,JBGG,Oppo
559,2.800638,-0.0651,1.2052,0.1241,1.213,Stairs,JBGG,Oppo
560,2.804376,-0.0786,1.2204,0.1578,1.233,Stairs,JBGG,Oppo
561,2.808613,-0.0891,1.2365,0.1791,1.253,Stairs,JBGG,Oppo
562,2.81344,-0.1066,1.2448,0.201,1.265,Stairs,JBGG,Oppo
563,2.818547,-0.1159,1.2485,0.2179,1.273,Stairs,JBGG,Oppo
564,2.823697,-0.1264,1.2546,0.2325,1.282,Stairs,JBGG,Oppo
565,2.828617,-0.1343,1.2585,0.2294,1.286,Stairs,JBGG,Oppo
566,2.834349,-0.1318,1.2483,0.2231,1.275,Stairs,JBGG,Oppo
567,2.838717,-0.1213,1.2387,0.2164,1.263,Stairs,JBGG,Oppo
568,2.843835,-0.1115,1.225,0.204,1.247,Stairs,JBGG,Oppo
569,2.849103,-0.0917,1.1994,0.1879,1.217,Stairs,JBGG,Oppo
570,2.853723,-0.073,1.1771,0.1639,1.191,Stairs,JBGG,Oppo
571,2.85887,-0.06,1.1581,0.1234,1.166,Stairs,JBGG,Oppo
572,2.863682,-0.0523,1.1327,0.091,1.138,Stairs,JBGG,Oppo
573,2.870072,-0.0416,1.1162,0.0454,1.118,Stairs,JBGG,Oppo
574,2.873699,-0.0309,1.1069,0.0195,1.108,Stairs,JBGG,Oppo
575,2.879244,-0.0204,1.1016,-0.0081,1.102,Stairs,JBGG,Oppo
576,2.883763,-0.0148,1.0973,-0.0173,1.097,Stairs,JBGG,Oppo
577,2.888772,-0.012,1.0989,-0.0163,1.099,Stairs,JBGG,Oppo
578,2.893858,-0.0192,1.0953,-0.0026,1.095,Stairs,JBGG,Oppo
579,2.899064,-0.0292,1.1001,0.0314,1.101,Stairs,JBGG,Oppo
580,2.90393,-0.0418,1.1013,0.0705,1.104,Stairs,JBGG,Oppo
581,2.910131,-0.0532,1.1106,0.1087,1.117,Stairs,JBGG,Oppo
582,2.914389,-0.0709,1.1236,0.148,1.135,Stairs,JBGG,Oppo
583,2.918977,-0.0847,1.137,0.1849,1.155,Stairs,JBGG,Oppo
584,2.923799,-0.1003,1.1507,0.2233,1.176,Stairs,JBGG,Oppo
585,2.928779,-0.1073,1.1663,0.2448,1.197,Stairs,JBGG,Oppo
586,2.934033,-0.1059,1.1737,0.2562,1.206,Stairs,JBGG,Oppo
587,2.939087,-0.1073,1.1668,0.2739,1.203,Stairs,JBGG,Oppo
588,2.944967,-0.0951,1.1691,0.2858,1.207,Stairs,JBGG,Oppo
589,2.94923,-0.0944,1.1588,0.2917,1.199,Stairs,JBGG,Oppo
590,2.954198,-0.0807,1.1378,0.2849,1.176,Stairs,JBGG,Oppo
591,2.959382,-0.0592,1.1187,0.2749,1.153,Stairs,JBGG,Oppo
592,2.964358,-0.0355,1.0974,0.259,1.128,Stairs,JBGG,Oppo
593,2.969256,-0.0138,1.0782,0.2455,1.106,Stairs,JBGG,Oppo
594,2.974131,-0.001,1.0613,0.2313,1.086,Stairs,JBGG,Oppo
595,2.979385,0.0145,1.0452,0.2177,1.068,Stairs,JBGG,Oppo
596,2.984541,0.028,1.0305,0.2159,1.053,Stairs,JBGG,Oppo
597,2.989196,0.0438,1.0114,0.2238,1.037,Stairs,JBGG,Oppo
598,2.997394,0.0485,0.9948,0.2287,1.022,Stairs,JBGG,Oppo
599,2.999522,0.0482,0.9785,0.2374,1.008,Stairs,JBGG,Oppo
600,3.004625,0.0355,0.9684,0.2411,0.999,Stairs,JBGG,Oppo
601,3.009401,0.0145,0.9748,0.2527,1.007,Stairs,JBGG,Oppo
602,3.01468,-0.0138,0.9862,0.2521,1.018,Stairs,JBGG,Oppo
603,3.019572,-0.0465,1.0056,0.2629,1.04,Stairs,JBGG,Oppo
604,3.024456,-0.0712,1.0114,0.2851,1.053,Stairs,JBGG,Oppo
605,3.029731,-0.0915,1.0127,0.3103,1.063,Stairs,JBGG,Oppo
606,3.034494,-0.1008,1.0132,0.3271,1.069,Stairs,JBGG,Oppo
607,3.039539,-0.1054,1.0053,0.3254,1.062,Stairs,JBGG,Oppo
608,3.044526,-0.1089,0.9918,0.3274,1.05,Stairs,JBGG,Oppo
609,3.049535,-0.1052,0.9713,0.3124,1.026,Stairs,JBGG,Oppo
610,3.054545,-0.0907,0.9513,0.2858,0.997,Stairs,JBGG,Oppo
611,3.060024,-0.0837,0.9335,0.2455,0.969,Stairs,JBGG,Oppo
612,3.064691,-0.0672,0.92,0.2138,0.947,Stairs,JBGG,Oppo
613,3.069603,-0.0539,0.9044,0.1819,0.924,Stairs,JBGG,Oppo
614,3.074669,-0.0411,0.8885,0.1463,0.901,Stairs,JBGG,Oppo
615,3.079794,-0.026,0.8702,0.1234,0.879,Stairs,JBGG,Oppo
616,3.084312,-0.0033,0.8533,0.1073,0.86,Stairs,JBGG,Oppo
617,3.089679,0.0106,0.844,0.084,0.848,Stairs,JBGG,Oppo
618,3.096843,0.0147,0.8367,0.0871,0.841,Stairs,JBGG,Oppo
619,3.09992,0.0231,0.8389,0.0798,0.843,Stairs,JBGG,Oppo
620,3.10509,0.0174,0.845,0.081,0.849,Stairs,JBGG,Oppo
621,3.109562,0.0098,0.8606,0.0913,0.866,Stairs,JBGG,Oppo
622,3.114776,-0.0089,0.868,0.1031,0.874,Stairs,JBGG,Oppo
623,3.119639,-0.0313,0.8687,0.1192,0.877,Stairs,JBGG,Oppo
624,3.124773,-0.0492,0.8695,0.126,0.88,Stairs,JBGG,Oppo
625,3.12988,-0.0742,0.8748,0.1373,0.889,Stairs,JBGG,Oppo
626,3.134723,-0.0944,0.8785,0.1318,0.893,Stairs,JBGG,Oppo
627,3.139812,-0.1223,0.897,0.1365,0.916,Stairs,JBGG,Oppo
628,3.144879,-0.1413,0.9154,0.1439,0.937,Stairs,JBGG,Oppo
629,3.150069,-0.1521,0.9286,0.1448,0.952,Stairs,JBGG,Oppo
630,3.154851,-0.1513,0.9259,0.1642,0.952,Stairs,JBGG,Oppo
631,3.159999,-0.1387,0.9075,0.1651,0.933,Stairs,JBGG,Oppo
632,3.165055,-0.1096,0.8856,0.1707,0.909,Stairs,JBGG,Oppo
633,3.170015,-0.0786,0.8592,0.1534,0.876,Stairs,JBGG,Oppo
634,3.175274,-0.0626,0.8377,0.1329,0.85,Stairs,JBGG,Oppo
635,3.180315,-0.048,0.8257,0.0955,0.833,Stairs,JBGG,Oppo
636,3.185146,-0.0406,0.8135,0.0547,0.816,Stairs,JBGG,Oppo
637,3.190193,-0.0301,0.803,0.0268,0.804,Stairs,JBGG,Oppo
638,3.195386,-0.0176,0.7968,0.0114,0.797,Stairs,JBGG,Oppo
639,3.200366,-0.0035,0.7951,0.0075,0.795,Stairs,JBGG,Oppo
640,3.205285,-0.0064,0.7883,0.0065,0.788,Stairs,JBGG,Oppo
641,3.21204,-0.0035,0.7898,0.0258,0.79,Stairs,JBGG,Oppo
642,3.215542,-0.0031,0.7919,0.0397,0.793,Stairs,JBGG,Oppo
643,3.220274,-0.0069,0.7954,0.0605,0.798,Stairs,JBGG,Oppo
644,3.225222,-0.0099,0.8005,0.0779,0.804,Stairs,JBGG,Oppo
645,3.230507,-0.0213,0.8093,0.0913,0.815,Stairs,JBGG,Oppo
646,3.235338,-0.046,0.8294,0.1074,0.838,Stairs,JBGG,Oppo
647,3.240282,-0.0634,0.8516,0.1216,0.863,Stairs,JBGG,Oppo
648,3.245326,-0.0847,0.867,0.1348,0.882,Stairs,JBGG,Oppo
649,3.250615,-0.1066,0.8844,0.1451,0.903,Stairs,JBGG,Oppo
650,3.255512,-0.1174,0.8958,0.1544,0.917,Stairs,JBGG,Oppo
651,3.260639,-0.1343,0.9051,0.1553,0.928,Stairs,JBGG,Oppo
652,3.265535,-0.1477,0.9159,0.1565,0.941,Stairs,JBGG,Oppo
653,3.270458,-0.1536,0.9132,0.1575,0.939,Stairs,JBGG,Oppo
654,3.275536,-0.156,0.9105,0.1476,0.935,Stairs,JBGG,Oppo
655,3.281093,-0.1487,0.8876,0.1321,0.91,Stairs,JBGG,Oppo
656,3.285678,-0.1301,0.8723,0.1067,0.888,Stairs,JBGG,Oppo
657,3.290831,-0.1166,0.8621,0.0724,0.873,Stairs,JBGG,Oppo
658,3.296041,-0.1071,0.8567,0.0434,0.864,Stairs,JBGG,Oppo
659,3.300568,-0.091,0.8516,0.0153,0.857,Stairs,JBGG,Oppo
660,3.305843,-0.0798,0.8536,0.0011,0.857,Stairs,JBGG,Oppo
661,3.311178,-0.0795,0.8501,-0.0058,0.854,Stairs,JBGG,Oppo
662,3.315903,-0.0842,0.845,0.0013,0.849,Stairs,JBGG,Oppo
663,3.320885,-0.0905,0.8367,0.0214,0.842,Stairs,JBGG,Oppo
664,3.325825,-0.1022,0.8404,0.0272,0.847,Stairs,JBGG,Oppo
665,3.330869,-0.1103,0.8396,0.0493,0.848,Stairs,JBGG,Oppo
666,3.335911,-0.1128,0.8538,0.0628,0.863,Stairs,JBGG,Oppo
